ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2018-04-04;2925.8412871609053;1500.6209681803198;3875.0133736821613;2799.249346891721;3046.082306915595;-141.93894821936243;-343.76165462160475;75.38078090332777;103.85098962783759;-2.2529365461361848;226.46479143197038;-245.7899378472;-444.2139311531046;-60.41987402991125;0.0;0.0;0.0;2783.902338941543
2018-04-05;2929.0479886687626;1737.5627515496371;3793.886818202201;2800.111758583735;3049.6730085846907;-155.8827489664817;-417.85003175106925;97.20205254836316;129.6983574563225;2.5318606360289135;261.5866328362386;-285.5811064228042;-508.40226516017844;-91.43706832269754;0.0;0.0;0.0;2773.165239702281
2018-04-06;2932.2546901766204;1720.835447396694;4078.2105626904968;2802.811764317638;3053.161704917031;-241.3630636646936;-528.6817236873588;15.613293634790631;77.9996299099141;-63.935192899753545;201.48066551536365;-319.36269357460776;-544.1643262915293;-105.28269168417363;0.0;0.0;0.0;2690.891626511927
2018-04-07;2935.4613916844787;1077.9551081569775;3877.7555853117597;2809.1765838069737;3055.24081891728;-505.2685434197689;-734.5712729840916;-310.7527702875948;-158.97505854069786;-267.6902651643429;-64.37978765734087;-346.2934848790711;-567.5597392230264;-126.62747696847552;0.0;0.0;0.0;2430.19284826471
2018-04-08;2938.668093192336;1294.4227152081564;3713.2435997291636;2815.5414032963085;3058.4922145060973;-639.0613386033568;-895.53156442488;-382.03900857337266;-273.43259138472155;-373.86571192473536;-183.05738419076744;-365.62874721863517;-587.8876882792729;-134.86568525132213;0.0;0.0;0.0;2299.606754588979
2018-04-09;2941.8747947001943;1388.4683717777118;3885.2176374847304;2820.3841141445596;3058.895580062073;-301.69019353900285;-553.5233241248552;-97.19694099223547;75.04652283317964;-79.06889189907535;208.93460471435162;-376.7367163721824;-602.6162346314734;-144.48503424845956;0.0;0.0;0.0;2640.1846011611915
2018-04-10;2945.081496208052;1444.1921093111234;3482.718748989897;2824.090936392711;3061.0762284852963;-333.301140378716;-565.8467303600576;-89.4828699097844;45.81215009765517;-58.54679508536311;159.18010232806427;-379.11329047637116;-609.1210624990845;-136.79396030348914;0.0;0.0;0.0;2611.7803558293363
2018-04-11;2948.2881977159095;1658.1873859589998;3881.53681167989;2829.5840031612015;3063.412278141565;-268.54358951126045;-508.7583562062697;37.97531741825725;103.85098962778756;-2.2529365463078292;226.46479143166994;-372.394579139048;-625.6766044249824;-131.76830693821694;0.0;0.0;0.0;2679.744608204649
2018-04-12;2951.494899223768;1899.4677719430297;3916.23629654033;2832.535381275162;3068.9160741040114;-226.66864052746445;-521.193962298061;23.342737568159244;129.69835745646964;2.531860636015913;261.58663283614464;-356.36699798393414;-609.9497075540181;-107.00856597772194;0.0;0.0;0.0;2724.8262586963033
2018-04-13;2954.701600731625;1664.0718366734736;4095.081971615452;2835.0058893180035;3074.4198700664583;-252.97501619604282;-540.271729827892;13.085748109133133;77.9996299100697;-63.935192899597354;201.48066551551335;-330.97464610611246;-604.4749776399728;-82.14192464235204;0.0;0.0;0.0;2701.7265845355823
2018-04-14;2957.9083022394834;1237.773720817867;3725.5550043632397;2837.476397360845;3078.362637679946;-455.29881683568425;-682.6634389451567;-230.05580261680788;-158.97505853985328;-267.69026516300136;-64.37978765701084;-296.32375829583094;-557.1963561068898;-59.932848676526355;0.0;0.0;0.0;2502.609485403799
2018-04-15;2961.1150037473412;1261.1223307305372;3446.984907681314;2840.0702764667426;3080.785622750668;-526.1166751304422;-843.6683107004503;-230.34491899841245;-273.43259138498973;-373.86571192482967;-183.0573841908294;-252.68408374545248;-511.3926413436568;-24.727860250236347;0.0;0.0;0.0;2434.998328616899
2018-04-16;2964.3217052551986;1887.0665166881151;3999.1152979179656;2843.347410870086;3082.729985259588;-125.44058414106874;-379.5331147425772;138.52121808177708;75.04652283331191;-79.0688918990006;208.93460471469;-200.4871069743807;-435.36808121521466;24.817985784136283;0.0;0.0;0.0;2838.8811211141297
