ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2017-03-20;575.5792026769157;342.5164946241934;1892.220992462545;505.39164401205466;650.6403122786646;605.2630773919446;464.40577481176723;763.5120757492591;275.8637599617513;203.09535404012524;348.91625491792007;329.3993174301935;211.46729581957712;447.1584923675624;0.0;0.0;0.0;1180.8422800688604
2017-03-21;582.472629267327;374.29102827716326;1901.4956456661325;512.0183405111615;657.7677752877299;534.1828332746701;384.91767928568754;685.702990149368;228.1284355890592;161.50932924568113;291.59584705996;306.05439768561087;185.41369003642717;431.06056172318176;0.0;0.0;0.0;1116.6554625419972
2017-03-22;589.3660558577385;454.7502819298501;1772.2444171004179;518.2677453173925;663.4633909729237;405.2077060397176;248.5251776199341;545.6496696945399;123.23896390741837;49.9798123984403;197.9450167608949;281.96874213229916;158.7851584131572;414.2242049940842;0.0;0.0;0.0;994.573761897456
2017-03-23;596.3648713731733;298.44842155518876;1797.8653803407642;525.927204665875;668.6011106977701;375.95846508153716;219.02540989115488;506.16539939957147;118.70460574060766;50.65597834353386;182.1823015847204;257.2538593409295;135.53067182215912;383.87600880205014;0.0;0.0;0.0;972.3233364547104
2017-03-24;603.3636868886083;239.62548337122715;1618.376955620652;534.9823634784059;673.5199344833039;182.92236624191355;43.283976671927064;337.37651356446406;-49.10725670062136;-123.61631709959326;21.301900639312983;232.02962294253493;99.85314614213358;364.9198187226633;0.0;0.0;0.0;786.2860531305219
2017-03-25;610.3625024040431;-765.6347208289259;1029.525075119628;541.0247081509411;678.4387582688378;-243.3267820559326;-395.96408227308604;-113.12829977385525;-449.7528894033438;-536.2879577434951;-381.04251281932153;206.42610734741135;69.10320196399194;360.0543742575337;0.0;0.0;0.0;367.0357203481105
2017-03-26;617.3613179194779;-263.65254973580716;1487.315824073488;547.0670528234762;686.2846016648645;-66.49046815589384;-209.8630372108439;102.82671994248646;-247.07561909357523;-307.0678105596633;-182.64198421576089;180.5851509376814;38.94184679238213;314.06273837178315;0.0;0.0;0.0;550.870849763584
2017-03-27;624.3601334349127;227.28227125929718;1635.6132157569753;553.4301293242708;693.5828895964661;430.525304639764;283.6828670450775;559.2771150897254;275.8637599612385;203.09535403959214;348.9162549165729;154.66154467852562;15.593154571320582;283.69202442734047;0.0;0.0;0.0;1054.8854380746766
2017-03-28;631.3589489503477;194.04174196579848;1934.1224022195427;561.0400617920413;698.9372895401873;356.9521929587897;227.92875333397134;485.41325887536146;228.12843558896418;161.50932924509317;291.5958470601715;128.8237573698255;4.428478892456919;242.48888695162873;0.0;0.0;0.0;988.3111419091374
2017-03-29;638.3577644657825;151.45126291518636;1776.3759999763533;568.8221452206741;707.3349522971499;226.49308874767084;107.53242527335607;361.6537062437964;123.23896390739434;49.97981239825437;197.94501676094114;103.2541248402765;-19.74893992922323;219.88475893876023;0.0;0.0;0.0;864.8508532134533
2017-03-30;645.3565799812172;-38.155445424626805;1707.9038705987014;576.6204574762301;713.8480389734699;196.85305439981633;57.75041877855064;340.40976987933124;118.70460574064245;50.655978343603785;182.18230158470797;78.14844865917385;-33.614720657596166;197.0185272477386;0.0;0.0;0.0;842.2096343810335
2017-03-31;652.355395496652;-242.1325949745276;1318.878659544237;584.2696412290819;722.4520214301574;4.607713184747583;-141.81538823332542;161.06029310998088;-49.10725670097441;-123.61631709979237;21.30190063908;53.71496988572201;-64.91744820048946;160.81859632217837;0.0;0.0;0.0;656.9631086813996
2017-04-01;659.3542110120871;-838.2967240288618;976.6988124927486;590.3614612976022;730.1817658907992;-419.5801851017456;-564.3130285820763;-303.635897234367;-449.7528894028595;-536.2879577425255;-381.04251281887355;30.172704301113832;-79.56155664355738;122.17681497215975;0.0;0.0;0.0;239.77402591034155
2017-04-02;666.3530265275222;-311.4252613694198;1227.7829056202745;596.4532813661226;736.2221589993417;-239.32647219892777;-385.54297168625664;-100.03518310209083;-247.07561909407485;-307.0678105596255;-182.6419842160013;7.749146895147073;-102.33096640084261;105.3440634258555;0.0;0.0;0.0;427.0265543285944
2017-04-03;673.351842042957;364.0896921396089;1722.707817247905;602.5451014346429;742.2625521078842;262.54113438252085;137.27349317245645;413.01497391610127;275.8637599614964;203.095354039842;348.91625491712716;-13.32262557897542;-146.69962438113143;79.04177587775033;0.0;0.0;0.0;935.8929764254779
2017-04-04;680.3506575583917;95.62695367958565;1585.8675748374515;608.6369215031631;748.3029452164265;195.32103062928257;85.03141084929867;306.5714327255599;228.1284355887893;161.50932924510462;291.5958470599921;-32.807404959506684;-172.5767169141573;85.8518328355062;0.0;0.0;0.0;875.6716881876744
2017-04-05;687.3494730738265;-53.016149562997306;1485.1261938868242;614.7287415716834;754.3433383249691;72.76717674422517;-91.17995400518349;196.14913331914;123.23896390738902;49.979812398792;197.94501676070527;-50.47178716316386;-193.2452979569192;86.79333256348987;0.0;0.0;0.0;760.1166498180517
2017-04-06;694.3482885892615;-106.38153714007638;1521.4955579458826;620.8714316540731;760.3837314335118;52.61609754878536;-92.21458387800149;187.38918896431784;118.70460574067725;50.65597834367373;182.18230158469552;-66.08850819189188;-205.0555644752191;58.64011745257569;0.0;0.0;0.0;746.9643861380468
2017-04-07;701.3471041046963;-74.12697791632682;1499.802968304372;627.8484456284962;766.4241245420542;-128.54833831272265;-281.9242743545387;20.011446912818272;-49.10725670047179;-123.61631709933503;21.30190063967024;-79.44108161225085;-217.86244989443904;51.42194525265506;0.0;0.0;0.0;572.7987657919737
2017-04-08;708.3459196201311;-524.7762210269975;1010.7090166234253;635.2438099275636;772.4645176505966;-540.0815161627596;-688.4168630060923;-393.83218657512003;-449.7528894031518;-536.2879577431212;-381.0425128191442;-90.32862675960781;-228.6985574575586;42.38151754961263;0.0;0.0;0.0;168.2644034573715
2017-04-09;715.3447351355659;-406.5095717479775;1278.6946599699022;641.156197237671;779.8918587456727;-345.6463873601249;-482.67433135358067;-202.41700503611227;-247.07561909374465;-307.06781055941724;-182.64198421575782;-98.57076826638026;-237.4031735896077;35.405119498365465;0.0;0.0;0.0;369.698347775441
2017-04-10;722.3435506510011;131.52521091983144;1559.0035202549;647.2844066711833;788.307240708535;171.85127788355842;18.58929285114098;316.0328023818628;275.8637599611461;203.09535403956335;348.9162549167855;-104.01248207758763;-238.223381915847;32.69059206609062;0.0;0.0;0.0;894.1948285345595
2017-04-11;729.390566960266;-121.06175056563248;1687.2444046760297;654.120597978431;794.7908120443603;121.59967457988743;-10.721248831397594;225.13026028166897;228.12843558861442;161.50932924511608;291.59584705981257;-106.52876100872696;-232.784434791812;33.4308961354554;0.0;0.0;0.0;850.9902415401534
