ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;weekly;weekly_lower;weekly_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2021-01-03;3183.902404991276;612.9461127509911;4343.199327388212;1392.575246054183;4893.996472522282;-609.4731578224374;-843.894887910416;-413.24379011268746;-269.61096065933873;-344.5531396976755;-192.4582014613359;-339.8621971630987;-521.1810705440338;-159.93069213159674;0.0;0.0;0.0;2574.4292471688386
2021-01-10;3196.8920525038047;673.6023946944545;4563.439962164464;1390.9456892956855;4913.390277891004;-398.79124273781906;-572.9621315708741;-242.82864139735256;-269.61096066018274;-344.5531396984219;-192.4582014619786;-129.18028207763632;-246.09778758688807;-3.6635282231830426;0.0;0.0;0.0;2798.1008097659856
2021-01-17;3209.8817000163335;1457.2394594447;5086.679897935524;1389.316132537188;4941.115017129272;-188.30400669535075;-317.72538571042645;-51.372013459921476;-269.6109606600496;-344.55313969821253;-192.45820146191204;81.30695396469883;-30.420189773447948;203.00399521789365;0.0;0.0;0.0;3021.5776933209827
2021-01-24;3222.871347528862;1303.012831544969;4881.4555000025475;1387.6865757786902;4983.740253377631;-127.45742934576037;-271.9380572510393;14.609852188375747;-269.6109606597219;-344.5531396981605;-192.45820146157226;142.1535313139616;-21.661495065728325;256.71104426638624;0.0;0.0;0.0;3095.4139181831015
2021-01-31;3235.8609950413916;1337.8478246215423;5233.67704528735;1386.0570190201927;5026.365489625991;-158.970090466291;-295.6285070227555;-11.834831929912514;-269.61096065958884;-344.55313969795117;-192.45820146150564;110.64087019329781;-17.66105540498651;230.22651978712162;0.0;0.0;0.0;3076.8909045751006
2021-02-07;3248.8506425539194;1041.1432221701486;5082.26014849447;1382.7329006813106;5068.990725874351;-148.1776898907807;-280.44231915722503;-9.77625308084141;-269.61096066043285;-344.55313969869763;-192.4582014621483;121.43327076965217;16.278624773747186;220.9729960378882;0.0;0.0;0.0;3100.672952663139
2021-02-14;3261.840290066448;1466.5776757890778;5165.0269565989465;1377.307301950794;5111.61596212271;-75.75292716162453;-204.5213109922129;44.986775293177146;-269.6109606602997;-344.5531396984882;-192.45820146208172;193.8580334986751;101.48170479666713;283.6493278329847;0.0;0.0;0.0;3186.0873629048233
2021-02-21;3274.8299375789775;1324.1593048936386;5509.333503110233;1371.5178814409303;5135.3020401428075;-50.516579042854865;-155.90213888966113;72.33967752126323;-269.610960659972;-344.55313969843627;-192.45820146174194;219.09438161711714;123.17758480319213;341.9257235823491;0.0;0.0;0.0;3224.3133585361225
2021-02-28;3287.8195850915054;1069.7434233423746;5457.998423777425;1367.8080225699296;5150.633533412974;-138.35121008300644;-261.3054141076691;-15.637055333701003;-269.61096066003347;-344.55313969806946;-192.4582014619485;131.25975057702695;7.426236604781829;245.1897398723706;0.0;0.0;0.0;3149.4683750084987
2021-03-07;3300.809232604034;730.9750440219264;5066.496903001185;1365.8600623371858;5187.934585960033;-242.73518114515588;-363.54201350646576;-98.99116060067276;-269.6109606597057;-344.5531396980175;-192.45820146160872;26.87577951454983;-96.28501652553875;138.35004390653464;0.0;0.0;0.0;3058.0740514588783
